302495.02579521574	4123774.0459905597
-99.97427958312421	-370.9541042353084
302495.02571804693	4123774.045892761
-99.97435652688914	-370.9542017488303
302495.025641127	4123774.0457952777
-99.974433523935	-370.9542993298769
302495.02556415205	4123774.045697725
-99.97451044841262	-370.9543968189553
302495.0254870962	4123774.045600069
-99.97462499654245	-370.95449984711166
302495.0253723939	4123774.045497088
-99.97470926055544	-370.954598799148
302495.02528818796	4123774.0453982046
-99.97479334332004	-370.9546975383426
302495.0252041663	4123774.045299537
-99.97487713869295	-370.95479594005036
302495.02512034285	4123774.0452011027
-99.97496151886635	-370.954895028495
302495.0250363322	4123774.045102448
-99.9751244770707	-370.95523092287596
302495.0248726621	4123774.044764947
-99.97522281045046	-370.9553728774367
302495.02477416315	4123774.0446227537
-99.97532137636131	-370.95551516768035
302495.02467568294	4123774.0444805874
-99.97541981073918	-370.9556572680424
302495.02457701723	4123774.0443381527
-99.9755183942646	-370.95579958371457
302495.0244786357	4123774.044196129
-99.97573227099089	-370.95652114584635
302495.0242638944	4123774.043470834
-99.97585284002867	-370.95677331771014
302495.02414339426	4123774.0432188064
-99.97597331295118	-370.95702528854747
302495.0240230002	4123774.0429670005
-99.97609342436144	-370.9572765032768
302495.02390267793	4123774.0427153446
-99.97621389872201	-370.9575284771218
302495.02378262393	4123774.04246425
-99.97635573156427	-370.95773824701934
302495.0236401175	4123774.0422536037
-99.976480449673	-370.95798309125445
302495.02351549425	4123774.0420089457
-99.9766051722338	-370.9582279442298
302495.0233912669	4123774.041765065
-99.97672911649087	-370.958471269254
302495.02326715953	4123774.04152142
-99.9768534150543	-370.9587152898457
302495.02314293804	4123774.0412775506
-99.97706830753306	-370.95910669852054
302495.02292734996	4123774.040884949
-99.9772095455705	-370.9593783699337
302495.0227859472	4123774.0406129602
-99.97735046755004	-370.9596494334093
302495.0226450571	4123774.0403419584
-99.97749135590144	-370.9599204322012
302495.02250363753	4123774.0400699377
-99.97763231654379	-370.9601915700448
302495.02236329555	4123774.0397999897
-99.9777580689509	-370.96016787182896
302495.0222376943	4123774.0398254604
-99.97789657125199	-370.9603858432708
302495.0220990602	4123774.039607282
-99.97803504224275	-370.9606037654372
302495.021960838	4123774.039389751
-99.97817289197565	-370.9608207098836
302495.0218228235	4123774.0391725474
-99.97831090649214	-370.9610379136623
302495.02168456675	4123774.038954962
-99.97857251849229	-370.9613870785366
302495.0214224869	4123774.038605418
-99.9787337663301	-370.9616293288328
302495.02126127743	4123774.0383632253
-99.97889483004545	-370.9618713025131
302495.02110028855	4123774.038121364
-99.97905529340584	-370.9621123742515
302495.0209395106	4123774.0378798195
-99.97921601954319	-370.9623538407723
302495.02077911823	4123774.0376388542
-99.97181512190974	-370.94905892211165
302495.02822331357	4123774.0510113165
-99.97057220646674	-370.9467875730237
302495.0294668062	4123774.0532837203
-99.96933003102615	-370.94451757624313
302495.03070730926	4123774.055550661
-99.96808511762012	-370.94224257600456
302495.0319503431	4123774.057822226
-99.96684856616052	-370.9399828566923
302495.03319137887	4123774.0600901404
-99.93790544475999	-370.88734813323595
302495.06229170616	4123774.113010677
-99.93155955118444	-370.87579874380236
302495.06863684504	4123774.1245586933
-99.92523252746142	-370.86428369709336
302495.0749596421	4123774.1360660475
-99.91890761692129	-370.8527724963316
302495.0812907418	4123774.1475885124
-99.91257674356473	-370.84125044337264
302495.0876295404	4123774.159124989
-99.8786898331924	-370.78031193753384
302495.1216639234	4123774.2203276996
-99.86727113083907	-370.7596654668985
302495.1330830337	4123774.2409749078
-99.85585107007945	-370.7390165400913
302495.1445030945	4123774.2616238347
-99.84447339455923	-370.7184442512044
302495.1559150037	4123774.282258022
-99.83306895661161	-370.6978235724344
302495.1673019168	4123774.302847014
-99.79761891764483	-370.633733117806
302495.2028663152	4123774.3671442014
-99.78175125689222	-370.60504378883604
302495.2187224718	4123774.3958127303
-99.76593093127963	-370.5764400435841
302495.23453035124	4123774.4243939724
-99.75015586604356	-370.5479181307996
302495.2503363441	4123774.4529718035
-99.73428631957376	-370.5192253923818
302495.2661662882	4123774.4815929392
-99.68519652406738	-370.4306915213971
302495.3155838381	4123774.570717931
-99.66310267225977	-370.3907866861235
302495.3375825105	4123774.6104508573
-99.64101513170453	-370.3508932499254
302495.3596826714	4123774.6503670877
-99.61901488118434	-370.3111574727222
302495.38168002927	4123774.6900976407
-99.59699596378158	-370.2713879803081
302495.40375337255	4123774.7299654344
-99.54790276778843	-370.182578356326
302495.45294807706	4123774.818959226
-99.52072656285986	-370.13346757815003
302495.4801213678	4123774.868064738
-99.49357593498699	-370.08440302089093
302495.5072509515	4123774.917091266
-99.46643922885424	-370.0353636219456
302495.53453367425	4123774.966394535
-99.43927435604832	-369.9862733223229
302495.56159656204	4123775.0153005347
-99.40519323896471	-369.9250104276207
302495.59570050036	4123775.076602788
-99.37666980174657	-369.8735251069031
302495.6242130926	4123775.1280685333
-99.34828430575625	-369.8222887725998
302495.6525833368	4123775.179277338
-99.31980086233942	-369.77087564141783
302495.6810386507	4123775.2306396947
-99.2853288524704	-369.70883415776376
302495.71559905086	4123775.292839456
-99.2554504408019	-369.6549439382926
