302664.4531662386	4124431.6841182862	28.3283116239
302664.4547912633	4124431.1841220995	28.3272288282
302664.4564162880	4124430.6841259128	28.3261460325
302664.4580413126	4124430.1841297257	28.3250632368
302664.4596663374	4124429.6841335390	28.3239804412
302664.4612913621	4124429.1841373523	28.3228976455
302664.4629163868	4124428.6841411651	28.3218148498
302664.4645414115	4124428.1841449784	28.3207320541
302664.4661664362	4124427.6841487917	28.3196492584
302664.4677914609	4124427.1841526050	28.3185664628
302664.4694164856	4124426.6841564178	28.3174836671
302664.4710415103	4124426.1841602311	28.3164008714
302664.4726665350	4124425.6841640444	28.3153180757
302664.4742915597	4124425.1841678573	28.3142352800
302664.4759165844	4124424.6841716706	28.3131524843
302664.4775416091	4124424.1841754839	28.3120696887
302664.4797172778	4124423.6841803165	28.3123843141
302664.4818929465	4124423.1841851487	28.3126989396
302664.4840686152	4124422.6841899813	28.3130135651
302664.4862442840	4124422.1841948139	28.3133281906
302664.4884199526	4124421.6841996466	28.3136428160
302664.4905956213	4124421.1842044792	28.3139574415
302664.4927712901	4124420.6842093118	28.3142720670
302664.4949469588	4124420.1842141440	28.3145866925
302664.4971226275	4124419.6842189766	28.3149013179
302664.4992982962	4124419.1842238093	28.3152159434
302664.5014739649	4124418.6842286419	28.3155305689
302664.5036496336	4124418.1842334745	28.3158451944
302664.5058253023	4124417.6842383067	28.3161598198
302664.5080009710	4124417.1842431393	28.3164744453
302664.5101766397	4124416.6842479720	28.3167890708
302664.5123523084	4124416.1842528046	28.3171036963
302664.5151396728	4124415.6842612359	28.3179172029
302664.5179270371	4124415.1842696671	28.3187307095
302664.5207144014	4124414.6842780984	28.3195442161
302664.5235017658	4124414.1842865297	28.3203577227
302664.5262891302	4124413.6842949609	28.3211712292
302664.5290764945	4124413.1843033922	28.3219847358
302664.5318638589	4124412.6843118235	28.3227982424
302664.5346512232	4124412.1843202547	28.3236117490
302664.5374385876	4124411.6843286860	28.3244252556
302664.5402259519	4124411.1843371172	28.3252387622
302664.5430133163	4124410.6843455485	28.3260522688
302664.5458006806	4124410.1843539798	28.3268657754
302664.5485880449	4124409.6843624110	28.3276792820
302664.5513754093	4124409.1843708423	28.3284927886
302664.5541627737	4124408.6843792736	28.3293062952
302664.5569501380	4124408.1843877048	28.3301198018
302664.5597375024	4124407.6843961361	28.3309333084
302664.5625248667	4124407.1844045673	28.3317468150
302664.5653122311	4124406.6844129986	28.3325603216
302664.5680995954	4124406.1844214299	28.3333738282
302664.5708869597	4124405.6844298611	28.3341873348
302664.5736743241	4124405.1844382924	28.3350008414
302664.5764616884	4124404.6844467237	28.3358143480
302664.5792490528	4124404.1844551549	28.3366278546
302664.5805799571	4124403.6844572946	28.3372346788
302664.5819108612	4124403.1844594339	28.3378415029
302664.5832417655	4124402.6844615736	28.3384483271
302664.5845726698	4124402.1844637129	28.3390551513
302664.5859035740	4124401.6844658526	28.3396619754
302664.5862118277	4124401.5686602211	28.3398025233
302664.5874932802	4124401.0686622229	28.3404023298
302664.5887747326	4124400.5686642248	28.3410021363
302664.5900561851	4124400.0686662267	28.3416019428
302664.5913376375	4124399.5686682286	28.3422017492
302664.5926190900	4124399.0686702305	28.3428015557
302664.5941629332	4124398.5686727692	28.3424074617
302664.5957067764	4124398.0686753080	28.3420133677
302664.5972506197	4124397.5686778468	28.3416192736
302664.5987944629	4124397.0686803856	28.3412251796
302664.6003383062	4124396.5686829244	28.3408310856
302664.6018821494	4124396.0686854632	28.3404369915
302664.6043177860	4124395.5686914157	28.3402954981
302664.6067534226	4124395.0686973678	28.3401540047
302664.6091890592	4124394.5687033203	28.3400125113
302664.6116246958	4124394.0687092729	28.3398710179
302664.6140603324	4124393.5687152250	28.3397295245
302664.6164959690	4124393.0687211775	28.3395880311
302664.6189316056	4124392.5687271296	28.3394465377
302664.6213672422	4124392.0687330822	28.3393050443
302664.6238028788	4124391.5687390347	28.3391635509
302664.6262385154	4124391.0687449868	28.3390220575
302664.6286741520	4124390.5687509393	28.3388805641
302664.6311097885	4124390.0687568919	28.3387390707
302664.6335454251	4124389.5687628440	28.3385975773
302664.6359810617	4124389.0687687965	28.3384560839
302664.6384166983	4124388.5687747491	28.3383145905
302664.6408523349	4124388.0687807011	28.3381730971
302664.6432879715	4124387.5687866537	28.3380316037
302664.6457236081	4124387.0687926058	28.3378901103
302664.6481592447	4124386.5687985583	28.3377486169
302664.6505948813	4124386.0688045109	28.3376071235
302664.6530305179	4124385.5688104630	28.3374656301
302664.6554661545	4124385.0688164155	28.3373241367
302664.6579017911	4124384.5688223680	28.3371826433
302664.6603374277	4124384.0688283201	28.3370411499
302664.6642781111	4124383.5688446546	28.3361438135
302664.6682187945	4124383.0688609891	28.3352464771
302664.6721594779	4124382.5688773235	28.3343491407
302664.6761001613	4124382.0688936580	28.3334518043
302664.6800408447	4124381.5689099925	28.3325544679
302664.6839815282	4124381.0689263269	28.3316571315
302664.6879222115	4124380.5689426614	28.3307597951
302664.6918628950	4124380.0689589959	28.3298624587
302664.6928919122	4124379.5689601968	28.3302391761
302664.6939209295	4124379.0689613977	28.3306158935
302664.6949499468	4124378.5689625982	28.3309926108
302664.6959789640	4124378.0689637992	28.3313693282
302664.6970079813	4124377.5689650001	28.3317460456
302664.6980369986	4124377.0689662006	28.3321227630
302664.6990660158	4124376.5689674015	28.3324994804
302664.7000950331	4124376.0689686025	28.3328761978
302664.7044534467	4124375.5689876443	28.3330903687
302664.7088118602	4124375.0690066866	28.3333045396
302664.7131702738	4124374.5690257284	28.3335187106
302664.7175286873	4124374.0690447702	28.3337328815
302664.7218871008	4124373.5690638125	28.3339470524
302664.7262455144	4124373.0690828543	28.3341612234
302664.7306039280	4124372.5691018961	28.3343753943
302664.7349623415	4124372.0691209384	28.3345895652
302664.7393207551	4124371.5691399802	28.3348037362
302664.7436791686	4124371.0691590225	28.3350179071
302664.7480375821	4124370.5691780644	28.3352320780
302664.7523959957	4124370.0691971062	28.3354462490
302664.7567544093	4124369.5692161485	28.3356604199
302664.7611128228	4124369.0692351903	28.3358745908
302664.7654712364	4124368.5692542326	28.3360887618
302664.7698296499	4124368.0692732744	28.3363029327
302664.7741880635	4124367.5692923162	28.3365171036
302664.7785464770	4124367.0693113585	28.3367312746
302664.7829048906	4124366.5693304003	28.3369454455
302664.7872633041	4124366.0693494421	28.3371596164
302664.7916217177	4124365.5693684844	28.3373737874
302664.7959801313	4124365.0693875263	28.3375879583
302664.8003385448	4124364.5694065685	28.3378021292
302664.8046969583	4124364.0694256104	28.3380163002
302664.8052034280	4124363.5694272383	28.3368452434
302664.8057098978	4124363.0694288663	28.3356741866
302664.8062163675	4124362.5694304942	28.3345031299
302664.8067228372	4124362.0694321217	28.3333320731
302664.8072293070	4124361.5694337497	28.3321610163
302664.8077357766	4124361.0694353776	28.3309899595
302664.8082422464	4124360.5694370056	28.3298189028
302664.8087487161	4124360.0694386335	28.3286478460
302664.8092551858	4124359.5694402615	28.3274767892
302664.8132966473	4124359.0694582723	28.3261816868
302664.8173381088	4124358.5694762836	28.3248865844
302664.8213795703	4124358.0694942945	28.3235914820
302664.8254210318	4124357.5695123053	28.3222963795
302664.8294624933	4124357.0695303166	28.3210012771
302664.8335039548	4124356.5695483275	28.3197061747
302664.8375454163	4124356.0695663383	28.3184110723
302664.8390937148	4124355.5695691123	28.3190248312
302664.8406420133	4124355.0695718862	28.3196385901
302664.8421903118	4124354.5695746602	28.3202523490
302664.8437386103	4124354.0695774341	28.3208661079
302664.8452869088	4124353.5695802080	28.3214798669
302664.8468352073	4124353.0695829820	28.3220936258
302664.8483835058	4124352.5695857559	28.3227073847
302664.8499318042	4124352.0695885299	28.3233211436
302664.8514801027	4124351.5695913038	28.3239349025
302664.8530284013	4124351.0695940778	28.3245486614
302664.8545766997	4124350.5695968517	28.3251624203
302664.8561249982	4124350.0695996257	28.3257761792
302664.8576732967	4124349.5696023996	28.3263899382
302664.8592215952	4124349.0696051735	28.3270036971
302664.8607698937	4124348.5696079475	28.3276174560
302664.8623181922	4124348.0696107214	28.3282312149
302664.8638664907	4124347.5696134954	28.3288449738
302664.8654147892	4124347.0696162693	28.3294587327
302664.8669630877	4124346.5696190433	28.3300724916
302664.8685113862	4124346.0696218172	28.3306862506
302664.8700596847	4124345.5696245912	28.3313000095
302664.8716079832	4124345.0696273651	28.3319137684
302664.8731562817	4124344.5696301390	28.3325275273
302664.8747045802	4124344.0696329130	28.3331412862
302664.8785302145	4124343.5696481639	28.3323571022
302664.8823558489	4124343.0696634143	28.3315729183
302664.8861814832	4124342.5696786651	28.3307887343
302664.8900071176	4124342.0696939155	28.3300045504
302664.8938327520	4124341.5697091664	28.3292203664
302664.8976583863	4124341.0697244168	28.3284361825
302664.9014840206	4124340.5697396677	28.3276519985
302664.9053096550	4124340.0697549181	28.3268678145
302664.9060452341	4124339.5697557647	28.3274203945
302664.9067808132	4124339.0697566113	28.3279729745
302664.9075163923	4124338.5697574574	28.3285255544
302664.9082519714	4124338.0697583039	28.3290781344
302664.9089875505	4124337.5697591505	28.3296307143
302664.9097231296	4124337.0697599966	28.3301832943
302664.9104587087	4124336.5697608432	28.3307358742
302664.9111942878	4124336.0697616898	28.3312884542
302664.9141795171	4124335.5697706016	28.3312797965
302664.9171647463	4124335.0697795129	28.3312711388
302664.9201499755	4124334.5697884248	28.3312624811
302664.9231352048	4124334.0697973366	28.3312538234
302664.9261204340	4124333.5698062484	28.3312451657
302664.9291056633	4124333.0698151602	28.3312365080
302664.9320908925	4124332.5698240721	28.3312278503
302664.9350761217	4124332.0698329834	28.3312191926
302664.9380613510	4124331.5698418953	28.3312105349
302664.9410465802	4124331.0698508071	28.3312018772
302664.9440318094	4124330.5698597189	28.3311932195
302664.9470170386	4124330.0698686307	28.3311845618
302664.9500022679	4124329.5698775426	28.3311759041
302664.9529874971	4124329.0698864539	28.3311672464
302664.9559727263	4124328.5698953657	28.3311585887
302664.9589579556	4124328.0699042776	28.3311499310
302664.9619431848	4124327.5699131894	28.3311412733
302664.9649284141	4124327.0699221012	28.3311326156
302664.9679136433	4124326.5699310130	28.3311239580
302664.9708988725	4124326.0699399244	28.3311153003
302664.9738841018	4124325.5699488362	28.3311066426
302664.9768693310	4124325.0699577481	28.3310979849
302664.9798545602	4124324.5699666599	28.3310893272
302664.9828397895	4124324.0699755717	28.3310806695
302664.9863556669	4124323.5699880142	28.3307963494
302664.9898715444	4124323.0700004562	28.3305120294
302664.9933874218	4124322.5700128987	28.3302277093
302664.9969032993	4124322.0700253411	28.3299433892
302665.0004191767	4124321.5700377836	28.3296590692
302665.0039350542	4124321.0700502261	28.3293747491
302665.0074509316	4124320.5700626681	28.3290904291
302665.0109668091	4124320.0700751105	28.3288061090
302665.0144826865	4124319.5700875530	28.3285217890
302665.0179985639	4124319.0700999955	28.3282374689
302665.0194827924	4124318.5701023340	28.3278693742
302665.0209670208	4124318.0701046721	28.3275012794
302665.0224512492	4124317.5701070107	28.3271331847
302665.0239354777	4124317.0701093492	28.3267650899
302665.0254197061	4124316.5701116878	28.3263969952
302665.0269039345	4124316.0701140258	28.3260289004
302665.0291826202	4124315.5701192198	28.3259904328
302665.0314613059	4124315.0701244138	28.3259519652
302665.0337399915	4124314.5701296078	28.3259134975
302665.0360186772	4124314.0701348018	28.3258750299
302665.0382973629	4124313.5701399958	28.3258365623
302665.0405760485	4124313.0701451898	28.3257980947
302665.0428547342	4124312.5701503833	28.3257596271
302665.0451334199	4124312.0701555773	28.3257211594
302665.0474121056	4124311.5701607713	28.3256826918
302665.0496907913	4124311.0701659652	28.3256442242
302665.0519694770	4124310.5701711592	28.3256057566
302665.0542481627	4124310.0701763532	28.3255672890
302665.0565268483	4124309.5701815467	28.3255288214
302665.0588055340	4124309.0701867407	28.3254903537
302665.0610842197	4124308.5701919347	28.3254518861
302665.0633629053	4124308.0701971287	28.3254134185
302665.0656415910	4124307.5702023227	28.3253749509
302665.0679202767	4124307.0702075167	28.3253364833
302665.0701989624	4124306.5702127106	28.3252980156
302665.0724776481	4124306.0702179042	28.3252595480
302665.0747563338	4124305.5702230982	28.3252210804
302665.0770350195	4124305.0702282921	28.3251826128
302665.0793137052	4124304.5702334861	28.3251441452
302665.0815923908	4124304.0702386801	28.3251056775
302665.0839074689	4124303.5702440464	28.3250237770
302665.0862225471	4124303.0702494127	28.3249418764
302665.0885376253	4124302.5702547790	28.3248599758
302665.0908527034	4124302.0702601452	28.3247780753
302665.0931677816	4124301.5702655115	28.3246961747
302665.0954828597	4124301.0702708778	28.3246142741
302665.0977979379	4124300.5702762441	28.3245323736
302665.1001130160	4124300.0702816108	28.3244504730
302665.1024280942	4124299.5702869771	28.3243685724
302665.1047431723	4124299.0702923434	28.3242866718
302665.1080424686	4124298.5703032287	28.3242942302
302665.1113417649	4124298.0703141144	28.3243017886
302665.1146410611	4124297.5703249997	28.3243093470
302665.1179403574	4124297.0703358855	28.3243169054
302665.1212396536	4124296.5703467708	28.3243244639
302665.1245389499	4124296.0703576566	28.3243320223
302665.1265047534	4124295.5703615285	28.3244210124
302665.1284705570	4124295.0703654010	28.3245100026
302665.1304363605	4124294.5703692734	28.3245989928
302665.1324021641	4124294.0703731459	28.3246879829
302665.1343679677	4124293.5703770178	28.3247769731
302665.1363337712	4124293.0703808903	28.3248659633
302665.1382995748	4124292.5703847627	28.3249549535
302665.1402653783	4124292.0703886352	28.3250439436
302665.1422311820	4124291.5703925071	28.3251329338
302665.1441969855	4124291.0703963796	28.3252219240
302665.1461627891	4124290.5704002520	28.3253109142
302665.1481285926	4124290.0704041244	28.3253999043
302665.1500943962	4124289.5704079964	28.3254888945
302665.1520601998	4124289.0704118689	28.3255778847
302665.1540260033	4124288.5704157413	28.3256668748
302665.1559918069	4124288.0704196137	28.3257558650
302665.1579576104	4124287.5704234857	28.3258448552
302665.1599234140	4124287.0704273582	28.3259338454
302665.1618892176	4124286.5704312306	28.3260228355
302665.1638550211	4124286.0704351026	28.3261118257
302665.1658208247	4124285.5704389750	28.3262008159
302665.1677866282	4124285.0704428474	28.3262898061
302665.1697524318	4124284.5704467199	28.3263787962
302665.1717182354	4124284.0704505919	28.3264677864
302665.1730906502	4124283.5704524778	28.3264202641
302665.1744630650	4124283.0704543637	28.3263727418
302665.1758354799	4124282.5704562496	28.3263252196
302665.1772078947	4124282.0704581351	28.3262776973
302665.1785803095	4124281.5704600210	28.3262301750
302665.1799527243	4124281.0704619070	28.3261826527
302665.1813251391	4124280.5704637924	28.3261351304
302665.1826975539	4124280.0704656783	28.3260876082
302665.1840699688	4124279.5704675643	28.3260400859
302665.1868506899	4124279.0704753660	28.3263035422
302665.1896314109	4124278.5704831677	28.3265669985
302665.1924121320	4124278.0704909698	28.3268304547
302665.1951928531	4124277.5704987715	28.3270939110
302665.1979735742	4124277.0705065737	28.3273573673
302665.2007542953	4124276.5705143753	28.3276208236
302665.2035350163	4124276.0705221775	28.3278842799
302665.2061756843	4124275.5705292029	28.3281136410
302665.2088163524	4124275.0705362288	28.3283430021
302665.2114570203	4124274.5705432547	28.3285723632
302665.2140976883	4124274.0705502806	28.3288017243
302665.2167383563	4124273.5705573061	28.3290310853
302665.2193790243	4124273.0705643320	28.3292604464
302665.2220196924	4124272.5705713578	28.3294898075
302665.2246603603	4124272.0705783837	28.3297191686
302665.2273010283	4124271.5705854092	28.3299485297
302665.2299416963	4124271.0705924351	28.3301778908
302665.2325823643	4124270.5705994610	28.3304072519
302665.2352230324	4124270.0706064869	28.3306366130
302665.2378637003	4124269.5706135123	28.3308659741
302665.2405043683	4124269.0706205382	28.3310953352
302665.2431450363	4124268.5706275641	28.3313246963
302665.2457857043	4124268.0706345900	28.3315540573
302665.2484263724	4124267.5706416154	28.3317834184
302665.2510670404	4124267.0706486413	28.3320127795
302665.2537077083	4124266.5706556672	28.3322421406
302665.2563483763	4124266.0706626931	28.3324715017
302665.2589890443	4124265.5706697186	28.3327008628
302665.2616297124	4124265.0706767444	28.3329302239
302665.2642703804	4124264.5706837703	28.3331595850
302665.2669110483	4124264.0706907962	28.3333889461
302665.2691592590	4124263.5706968387	28.3343830174
302665.2714074696	4124263.0707028816	28.3353770888
302665.2736556802	4124262.5707089240	28.3363711602
302665.2759038908	4124262.0707149669	28.3373652316
302665.2781521015	4124261.5707210093	28.3383593029
302665.2804003121	4124261.0707270522	28.3393533743
302665.2826485228	4124260.5707330946	28.3403474457
302665.2848967334	4124260.0707391375	28.3413415171
302665.2871449440	4124259.5707451799	28.3423355884
302665.2893931546	4124259.0707512228	28.3433296598
302665.2907451711	4124258.5707540433	28.3443258789
302665.2920971877	4124258.0707568633	28.3453220980
302665.2934492042	4124257.5707596838	28.3463183172
302665.2948012207	4124257.0707625044	28.3473145363
302665.2961532372	4124256.5707653249	28.3483107554
302665.2975052537	4124256.0707681454	28.3493069745
302665.3002522763	4124255.5707756914	28.3493007475
302665.3029992988	4124255.0707832375	28.3492945205
302665.3057463214	4124254.5707907840	28.3492882935
302665.3084933440	4124254.0707983300	28.3492820665
302665.3112403666	4124253.5708058765	28.3492758395
302665.3139873892	4124253.0708134226	28.3492696126
302665.3167344118	4124252.5708209686	28.3492633856
302665.3194814344	4124252.0708285151	28.3492571586
302665.3222284569	4124251.5708360611	28.3492509316
302665.3249754795	4124251.0708436077	28.3492447046
302665.3277225021	4124250.5708511537	28.3492384776
302665.3304695247	4124250.0708586997	28.3492322506
302665.3332165472	4124249.5708662462	28.3492260236
302665.3359635698	4124249.0708737923	28.3492197966
302665.3387105924	4124248.5708813388	28.3492135696
302665.3414576150	4124248.0708888848	28.3492073426
302665.3442046376	4124247.5708964309	28.3492011156
302665.3469516601	4124247.0709039774	28.3491948886
302665.3496986827	4124246.5709115234	28.3491886616
302665.3524457053	4124246.0709190699	28.3491824346
302665.3551927279	4124245.5709266160	28.3491762076
302665.3579397504	4124245.0709341620	28.3491699806
302665.3606867730	4124244.5709417085	28.3491637536
302665.3634337956	4124244.0709492546	28.3491575266
302665.3686265146	4124243.5709774457	28.3480503796
302665.3738192336	4124243.0710056364	28.3469432327
302665.3790119525	4124242.5710338275	28.3458360857
302665.3842046715	4124242.0710620182	28.3447289387
302665.3893973904	4124241.5710902093	28.3436217917
302665.3945901094	4124241.0711184000	28.3425146447
302665.3997828283	4124240.5711465911	28.3414074978
302665.4049755473	4124240.0711747818	28.3403003508
302665.4101682663	4124239.5712029729	28.3391932038
302665.4107234394	4124239.0712033110	28.3390200497
302665.4112786125	4124238.5712036490	28.3388468957
302665.4118337856	4124238.0712039876	28.3386737416
302665.4123889587	4124237.5712043256	28.3385005875
302665.4129441319	4124237.0712046637	28.3383274335
302665.4134993050	4124236.5712050018	28.3381542794
302665.4140544781	4124236.0712053403	28.3379811253
302665.4162146434	4124235.5712100104	28.3379171121
302665.4183748087	4124235.0712146810	28.3378530989
302665.4205349740	4124234.5712193516	28.3377890857
302665.4221243369	4124234.2033428513	28.3377419874
302665.4246981768	4124233.7033494771	28.3377061048
302665.4272720167	4124233.2033561030	28.3376702222
302665.4298458566	4124232.7033627294	28.3376343395
302665.4324196964	4124232.2033693553	28.3375984569
302665.4349935363	4124231.7033759812	28.3375625743
302665.4375673762	4124231.2033826071	28.3375266917
302665.4401412160	4124230.7033892330	28.3374908091
302665.4427150559	4124230.2033958593	28.3374549265
302665.4452888958	4124229.7034024852	28.3374190439
302665.4478627357	4124229.2034091111	28.3373831613
302665.4504365756	4124228.7034157370	28.3373472787
302665.4530104154	4124228.2034223629	28.3373113960
302665.4555842553	4124227.7034289888	28.3372755134
302665.4581580952	4124227.2034356152	28.3372396308
302665.4607319350	4124226.7034422411	28.3372037482
302665.4633057749	4124226.2034488670	28.3371678656
302665.4658796148	4124225.7034554929	28.3371319830
302665.4684534547	4124225.2034621187	28.3370961004
302665.4710272945	4124224.7034687451	28.3370602178
302665.4736011344	4124224.2034753710	28.3370243352
302665.4759584522	4124223.7034809389	28.3369197068
302665.4783157698	4124223.2034865068	28.3368150785
302665.4806730875	4124222.7034920747	28.3367104502
302665.4830304052	4124222.2034976427	28.3366058218
302665.4853877230	4124221.7035032106	28.3365011935
302665.4877450407	4124221.2035087785	28.3363965652
302665.4901023583	4124220.7035143464	28.3362919369
302665.4924596761	4124220.2035199143	28.3361873085
302665.4948169938	4124219.7035254822	28.3360826802
302665.4989458759	4124219.2035425720	28.3358780967
302665.5030747579	4124218.7035596617	28.3356735132
302665.5072036400	4124218.2035767515	28.3354689297
302665.5113325220	4124217.7035938413	28.3352643462
302665.5154614041	4124217.2036109315	28.3350597628
302665.5195902862	4124216.7036280213	28.3348551793
302665.5237191683	4124216.2036451111	28.3346505958
302665.5263478955	4124215.7036522250	28.3351019586
302665.5289766227	4124215.2036593389	28.3355533214
302665.5316053500	4124214.7036664528	28.3360046843
302665.5342340772	4124214.2036735667	28.3364560471
302665.5368628044	4124213.7036806811	28.3369074100
302665.5394915317	4124213.2036877950	28.3373587728
302665.5421202589	4124212.7036949089	28.3378101356
302665.5447489861	4124212.2037020228	28.3382614985
302665.5473777134	4124211.7037091367	28.3387128613
302665.5500064407	4124211.2037162506	28.3391642242
302665.5526351679	4124210.7037233650	28.3396155870
302665.5552638951	4124210.2037304789	28.3400669498
302665.5578926224	4124209.7037375928	28.3405183127
302665.5605213496	4124209.2037447067	28.3409696755
302665.5631500768	4124208.7037518206	28.3414210383
302665.5657788041	4124208.2037589345	28.3418724012
302665.5684075313	4124207.7037660489	28.3423237640
302665.5710362585	4124207.2037731628	28.3427751269
302665.5736649858	4124206.7037802767	28.3432264897
302665.5762937130	4124206.2037873906	28.3436778525
302665.5789224402	4124205.7037945045	28.3441292154
302665.5815511675	4124205.2038016184	28.3445805782
302665.5841798948	4124204.7038087328	28.3450319411
302665.5868086220	4124204.2038158467	28.3454833039
302665.5894373492	4124203.7038229606	28.3459346667
302665.5914416458	4124203.2038278929	28.3468913394
