302667.6073011029	4124432.1023914134	28.3437070295
302667.6160942495	4124431.6024693935	28.3428981245
302667.6248873961	4124431.1025473732	28.3420892195
302667.6336805427	4124430.6026253533	28.3412803145
302667.6424736893	4124430.1027033329	28.3404714095
302667.6512668359	4124429.6027813130	28.3396625045
302667.6600599826	4124429.1028592926	28.3388535995
302667.6688531291	4124428.6029372723	28.3380446945
302667.6776462757	4124428.1030152524	28.3372357895
302667.6864394224	4124427.6030932320	28.3364268845
302667.6952325689	4124427.1031712121	28.3356179795
302667.7040257156	4124426.6032491918	28.3348090745
302667.7128188622	4124426.1033271714	28.3340001695
302667.7231023012	4124425.6034329603	28.3341689919
302667.7333857403	4124425.1035387493	28.3343378143
302667.7436691794	4124424.6036445382	28.3345066367
302667.7539526185	4124424.1037503267	28.3346754592
302667.7642360575	4124423.6038561156	28.3348442816
302667.7745194966	4124423.1039619045	28.3350131040
302667.7848029357	4124422.6040676935	28.3351819264
302667.7950863747	4124422.1041734819	28.3353507488
302667.8053698139	4124421.6042792709	28.3355195712
302667.8156532529	4124421.1043850598	28.3356883936
302667.8259366920	4124420.6044908487	28.3358572160
302667.8362201311	4124420.1045966372	28.3360260384
302667.8465035702	4124419.6047024261	28.3361948608
302667.8567870092	4124419.1048082151	28.3363636832
302667.8670704483	4124418.6049140040	28.3365325056
302667.8773538874	4124418.1050197924	28.3367013281
302667.8876373264	4124417.6051255814	28.3368701505
302667.8979207655	4124417.1052313703	28.3370389729
302667.9082042046	4124416.6053371592	28.3372077953
302667.9184876436	4124416.1054429477	28.3373766177
302667.9287710827	4124415.6055487366	28.3375454401
302667.9390545218	4124415.1056545256	28.3377142625
302667.9493379609	4124414.6057603145	28.3378830849
302667.9596213999	4124414.1058661030	28.3380519073
302667.9665998249	4124413.6059154016	28.3388249972
302667.9735782499	4124413.1059647002	28.3395980871
302667.9805566748	4124412.6060139989	28.3403711770
302667.9875350998	4124412.1060632970	28.3411442669
302667.9945135248	4124411.6061125956	28.3419173568
302668.0014919497	4124411.1061618943	28.3426904467
302668.0084703747	4124410.6062111929	28.3434635366
302668.0154487996	4124410.1062604911	28.3442366265
302668.0224272246	4124409.6063097897	28.3450097164
302668.0294056496	4124409.1063590883	28.3457828063
302668.0363840745	4124408.6064083870	28.3465558962
302668.0433624995	4124408.1064576851	28.3473289861
302668.0503409245	4124407.6065069837	28.3481020760
302668.0573193494	4124407.1065562824	28.3488751659
302668.0642977743	4124406.6066055810	28.3496482558
302668.0712761993	4124406.1066548792	28.3504213457
302668.0740245061	4124405.6066626119	28.3508447834
302668.0767728129	4124405.1066703442	28.3512682212
302668.0795211197	4124404.6066780770	28.3516916589
302668.0822694266	4124404.1066858093	28.3521150967
302668.0850177333	4124403.6066935421	28.3525385345
302668.0877660401	4124403.1067012744	28.3529619722
302668.0905143469	4124402.6067090072	28.3533854100
302668.0932626537	4124402.1067167399	28.3538088477
302668.0960109605	4124401.6067244723	28.3542322855
302668.0960308346	4124401.6031088349	28.3542353475
302668.0986200424	4124401.1031157072	28.3546456342
302668.1012092503	4124400.6031225799	28.3550559209
302668.1037984582	4124400.1031294521	28.3554662076
302668.1063876660	4124399.6031363243	28.3558764943
302668.1089768739	4124399.1031431970	28.3562867810
302668.1115660817	4124398.6031500692	28.3566970677
302668.1141552896	4124398.1031569415	28.3571073544
302668.1167444974	4124397.6031638142	28.3575176411
302668.1193337053	4124397.1031706864	28.3579279279
302668.1219229131	4124396.6031775586	28.3583382146
302668.1245121210	4124396.1031844313	28.3587485013
302668.1271013289	4124395.6031913036	28.3591587880
302668.1296905367	4124395.1031981758	28.3595690747
302668.1322797445	4124394.6032050485	28.3599793614
302668.1348689524	4124394.1032119207	28.3603896481
302668.1368504543	4124393.6032158514	28.3604540453
302668.1388319561	4124393.1032197815	28.3605184425
302668.1408134580	4124392.6032237122	28.3605828397
302668.1427949598	4124392.1032276428	28.3606472369
302668.1447764616	4124391.6032315730	28.3607116341
302668.1467579635	4124391.1032355037	28.3607760313
302668.1487394654	4124390.6032394343	28.3608404284
302668.1507209672	4124390.1032433650	28.3609048256
302668.1527024691	4124389.6032472951	28.3609692228
302668.1546839709	4124389.1032512258	28.3610336200
302668.1566654728	4124388.6032551564	28.3610980172
302668.1586469747	4124388.1032590866	28.3611624144
302668.1606284765	4124387.6032630173	28.3612268116
302668.1626099783	4124387.1032669479	28.3612912088
302668.1645914802	4124386.6032708785	28.3613556060
302668.1665729820	4124386.1032748087	28.3614200032
302668.1687131311	4124385.6032794104	28.3615656413
302668.1708532802	4124385.1032840116	28.3617112794
302668.1729934292	4124384.6032886133	28.3618569175
302668.1751335783	4124384.1032932149	28.3620025556
302668.1772737274	4124383.6032978161	28.3621481937
302668.1794138764	4124383.1033024178	28.3622938318
302668.1815540255	4124382.6033070190	28.3624394699
302668.1836941746	4124382.1033116207	28.3625851080
302668.1858343236	4124381.6033162219	28.3627307461
302668.1879744726	4124381.1033208235	28.3628763842
302668.1901146217	4124380.6033254252	28.3630220223
302668.1922547708	4124380.1033300264	28.3631676604
302668.1943949198	4124379.6033346280	28.3633132985
302668.1965350689	4124379.1033392292	28.3634589366
302668.1986752180	4124378.6033438309	28.3636045747
302668.2008153670	4124378.1033484326	28.3637502128
302668.2029555161	4124377.6033530338	28.3638958510
302668.2050956652	4124377.1033576354	28.3640414891
302668.2072358142	4124376.6033622366	28.3641871272
302668.2093759633	4124376.1033668383	28.3643327653
302668.2115161124	4124375.6033714395	28.3644784034
302668.2136562614	4124375.1033760412	28.3646240415
302668.2157964105	4124374.6033806428	28.3647696796
302668.2179365595	4124374.1033852440	28.3649153177
302668.2210715342	4124373.6033951971	28.3652686160
302668.2242065089	4124373.1034051501	28.3656219144
302668.2273414836	4124372.6034151032	28.3659752128
302668.2304764583	4124372.1034250562	28.3663285112
302668.2336114330	4124371.6034350093	28.3666818095
302668.2367464076	4124371.1034449618	28.3670351079
302668.2398813823	4124370.6034549149	28.3673884063
302668.2430163570	4124370.1034648679	28.3677417047
302668.2461513317	4124369.6034748210	28.3680950030
302668.2492863064	4124369.1034847740	28.3684483014
302668.2524212811	4124368.6034947271	28.3688015998
302668.2555562558	4124368.1035046801	28.3691548982
302668.2586912304	4124367.6035146327	28.3695081965
302668.2618262051	4124367.1035245857	28.3698614949
302668.2649611798	4124366.6035345388	28.3702147933
302668.2680961545	4124366.1035444918	28.3705680917
302668.2703478789	4124365.6035498809	28.3700036203
302668.2725996033	4124365.1035552695	28.3694391489
302668.2748513276	4124364.6035606586	28.3688746776
302668.2771030520	4124364.1035660477	28.3683102062
302668.2793547764	4124363.6035714364	28.3677457348
302668.2816065008	4124363.1035768255	28.3671812635
302668.2838582252	4124362.6035822141	28.3666167921
302668.2861099495	4124362.1035876032	28.3660523207
302668.2883616739	4124361.6035929923	28.3654878494
302668.2906133983	4124361.1035983809	28.3649233780
302668.2928651227	4124360.6036037700	28.3643589066
302668.2951168470	4124360.1036091591	28.3637944353
302668.2973685715	4124359.6036145478	28.3632299639
302668.2996202958	4124359.1036199369	28.3626654925
302668.3018720202	4124358.6036253255	28.3621010212
302668.3041237445	4124358.1036307146	28.3615365498
302668.3063754690	4124357.6036361037	28.3609720784
302668.3086271933	4124357.1036414923	28.3604076071
302668.3108789177	4124356.6036468814	28.3598431357
302668.3131306421	4124356.1036522700	28.3592786643
302668.3153823664	4124355.6036576591	28.3587141930
302668.3176340908	4124355.1036630482	28.3581497216
302668.3198858152	4124354.6036684369	28.3575852502
302668.3221375396	4124354.1036738260	28.3570207789
302668.3249113748	4124353.6036817781	28.3575285736
302668.3276852099	4124353.1036897302	28.3580363684
302668.3304590451	4124352.6036976823	28.3585441631
302668.3332328803	4124352.1037056344	28.3590519579
302668.3360067154	4124351.6037135865	28.3595597526
302668.3387805506	4124351.1037215386	28.3600675474
302668.3415543858	4124350.6037294907	28.3605753421
302668.3443282209	4124350.1037374428	28.3610831369
302668.3471020561	4124349.6037453949	28.3615909317
302668.3498758913	4124349.1037533469	28.3620987264
302668.3526497264	4124348.6037612990	28.3626065212
302668.3554235616	4124348.1037692507	28.3631143159
302668.3581973968	4124347.6037772028	28.3636221107
302668.3609712319	4124347.1037851549	28.3641299054
302668.3637450672	4124346.6037931070	28.3646377002
302668.3665189023	4124346.1038010591	28.3651454949
302668.3688896671	4124345.6038067248	28.3649330778
302668.3712604318	4124345.1038123905	28.3647206607
302668.3736311966	4124344.6038180562	28.3645082435
302668.3760019614	4124344.1038237219	28.3642958264
302668.3783727261	4124343.6038293876	28.3640834093
302668.3807434909	4124343.1038350533	28.3638709921
302668.3831142556	4124342.6038407190	28.3636585750
302668.3854850204	4124342.1038463847	28.3634461578
302668.3878557851	4124341.6038520504	28.3632337407
302668.3902265499	4124341.1038577161	28.3630213236
302668.3925973147	4124340.6038633818	28.3628089064
302668.3949680794	4124340.1038690475	28.3625964893
302668.3973388442	4124339.6038747132	28.3623840722
302668.3997096089	4124339.1038803789	28.3621716550
302668.4020803737	4124338.6038860446	28.3619592379
302668.4044511385	4124338.1038917103	28.3617468208
302668.4068219032	4124337.6038973760	28.3615344036
302668.4091926680	4124337.1039030412	28.3613219865
302668.4115634327	4124336.6039087069	28.3611095694
302668.4139341975	4124336.1039143726	28.3608971522
302668.4163049622	4124335.6039200383	28.3606847351
302668.4186757270	4124335.1039257040	28.3604723180
302668.4210464918	4124334.6039313697	28.3602599008
302668.4234172565	4124334.1039370354	28.3600474837
302668.4265377612	4124333.6039468008	28.3598806066
302668.4296582658	4124333.1039565667	28.3597137296
302668.4327787705	4124332.6039663320	28.3595468525
302668.4358992751	4124332.1039760974	28.3593799755
302668.4390197797	4124331.6039858628	28.3592130984
302668.4421402843	4124331.1039956287	28.3590462213
302668.4452607890	4124330.6040053940	28.3588793443
302668.4483812936	4124330.1040151594	28.3587124672
302668.4515017982	4124329.6040249248	28.3585455902
302668.4546223028	4124329.1040346907	28.3583787131
302668.4577428075	4124328.6040444560	28.3582118360
302668.4608633121	4124328.1040542214	28.3580449590
302668.4639838167	4124327.6040639868	28.3578780819
302668.4671043214	4124327.1040737522	28.3577112049
302668.4702248260	4124326.6040835180	28.3575443278
302668.4733453307	4124326.1040932834	28.3573774507
302668.4762992951	4124325.6041020183	28.3572817874
302668.4792532595	4124325.1041107536	28.3571861240
302668.4822072239	4124324.6041194890	28.3570904606
302668.4851611883	4124324.1041282238	28.3569947972
302668.4881151528	4124323.6041369592	28.3568991338
302668.4910691172	4124323.1041456941	28.3568034705
302668.4940230816	4124322.6041544294	28.3567078071
302668.4969770460	4124322.1041631643	28.3566121437
302668.4999310105	4124321.6041718996	28.3565164803
302668.5028849749	4124321.1041806350	28.3564208169
302668.5058389393	4124320.6041893698	28.3563251535
302668.5087929037	4124320.1041981052	28.3562294902
302668.5117468681	4124319.6042068400	28.3561338268
302668.5147008325	4124319.1042155754	28.3560381634
302668.5176547970	4124318.6042243103	28.3559425000
302668.5206087614	4124318.1042330456	28.3558468366
302668.5235627258	4124317.6042417805	28.3557511733
302668.5265166903	4124317.1042505158	28.3556555099
302668.5294706547	4124316.6042592512	28.3555598465
302668.5324246191	4124316.1042679860	28.3554641831
302668.5353785835	4124315.6042767214	28.3553685197
302668.5383325479	4124315.1042854562	28.3552728564
302668.5412865123	4124314.6042941916	28.3551771930
302668.5442404768	4124314.1043029265	28.3550815296
302668.5450493748	4124313.6043036361	28.3553163919
302668.5458582729	4124313.1043043453	28.3555512542
302668.5466671709	4124312.6043050550	28.3557861165
302668.5474760689	4124312.1043057647	28.3560209789
302668.5482849670	4124311.6043064739	28.3562558412
302668.5490938650	4124311.1043071835	28.3564907035
302668.5499027630	4124310.6043078927	28.3567255658
302668.5507116611	4124310.1043086024	28.3569604281
302668.5515205591	4124309.6043093121	28.3571952905
302668.5523294571	4124309.1043100213	28.3574301528
302668.5531383551	4124308.6043107309	28.3576650151
302668.5539472532	4124308.1043114401	28.3578998774
302668.5547561512	4124307.6043121498	28.3581347397
302668.5555650492	4124307.1043128595	28.3583696021
302668.5563739472	4124306.6043135687	28.3586044644
302668.5571828453	4124306.1043142783	28.3588393267
302668.5601269214	4124305.6043229471	28.3588747146
302668.5630709974	4124305.1043316158	28.3589101026
302668.5660150735	4124304.6043402851	28.3589454906
302668.5689591496	4124304.1043489538	28.3589808785
302668.5719032257	4124303.6043576226	28.3590162665
302668.5748473018	4124303.1043662918	28.3590516544
302668.5777913778	4124302.6043749605	28.3590870424
302668.5807354539	4124302.1043836293	28.3591224304
302668.5836795300	4124301.6043922985	28.3591578183
302668.5866236060	4124301.1044009672	28.3591932063
302668.5895676821	4124300.6044096365	28.3592285942
302668.5925117582	4124300.1044183052	28.3592639822
302668.5954558342	4124299.6044269740	28.3592993701
302668.5983999103	4124299.1044356432	28.3593347581
302668.6013439864	4124298.6044443119	28.3593701461
302668.6042880624	4124298.1044529807	28.3594055340
302668.6072321385	4124297.6044616499	28.3594409220
302668.6101762146	4124297.1044703186	28.3594763099
302668.6131202907	4124296.6044789874	28.3595116979
302668.6160643668	4124296.1044876566	28.3595470859
302668.6190084428	4124295.6044963254	28.3595824738
302668.6219525189	4124295.1045049941	28.3596178618
302668.6248965950	4124294.6045136633	28.3596532497
302668.6278406710	4124294.1045223321	28.3596886377
302668.6296461482	4124293.6045256238	28.3595099397
302668.6314516253	4124293.1045289156	28.3593312416
302668.6332571025	4124292.6045322074	28.3591525436
302668.6350625796	4124292.1045354987	28.3589738456
302668.6368680568	4124291.6045387904	28.3587951476
302668.6386735340	4124291.1045420822	28.3586164496
302668.6404790111	4124290.6045453739	28.3584377516
302668.6422844882	4124290.1045486657	28.3582590535
302668.6440899654	4124289.6045519575	28.3580803555
302668.6458954426	4124289.1045552492	28.3579016575
302668.6477009197	4124288.6045585405	28.3577229595
302668.6495063969	4124288.1045618323	28.3575442615
302668.6513118740	4124287.6045651240	28.3573655634
302668.6531173512	4124287.1045684158	28.3571868654
302668.6549228284	4124286.6045717075	28.3570081674
302668.6567283055	4124286.1045749993	28.3568294694
302668.6593173295	4124285.6045817151	28.3567154529
302668.6619063535	4124285.1045884313	28.3566014363
302668.6644953775	4124284.6045951475	28.3564874198
302668.6670844015	4124284.1046018633	28.3563734033
302668.6696734256	4124283.6046085795	28.3562593868
302668.6722624496	4124283.1046152958	28.3561453702
302668.6748514735	4124282.6046220120	28.3560313537
302668.6774404976	4124282.1046287278	28.3559173372
302668.6800295216	4124281.6046354440	28.3558033206
302668.6826185456	4124281.1046421602	28.3556893041
302668.6852075696	4124280.6046488760	28.3555752876
302668.6877965936	4124280.1046555922	28.3554612711
302668.6903856176	4124279.6046623085	28.3553472545
302668.6929746416	4124279.1046690242	28.3552332380
302668.6955636656	4124278.6046757405	28.3551192215
302668.6981526896	4124278.1046824567	28.3550052050
302668.7007417136	4124277.6046891725	28.3548911884
302668.7033307377	4124277.1046958887	28.3547771719
302668.7059197616	4124276.6047026049	28.3546631554
302668.7085087856	4124276.1047093212	28.3545491388
302668.7110978097	4124275.6047160369	28.3544351223
302668.7136868337	4124275.1047227532	28.3543211058
302668.7162758576	4124274.6047294694	28.3542070893
302668.7188648817	4124274.1047361852	28.3540930727
302668.7208112931	4124273.6047400003	28.3542555166
302668.7227577046	4124273.1047438150	28.3544179604
302668.7247041161	4124272.6047476302	28.3545804043
302668.7266505275	4124272.1047514449	28.3547428482
302668.7285969389	4124271.6047552601	28.3549052920
302668.7305433505	4124271.1047590747	28.3550677359
302668.7324897619	4124270.6047628899	28.3552301797
302668.7344361733	4124270.1047667046	28.3553926236
302668.7363825848	4124269.6047705198	28.3555550674
302668.7383289963	4124269.1047743345	28.3557175113
302668.7402754077	4124268.6047781496	28.3558799551
302668.7422218192	4124268.1047819643	28.3560423990
302668.7441682307	4124267.6047857795	28.3562048429
302668.7461146421	4124267.1047895942	28.3563672867
302668.7480610536	4124266.6047934094	28.3565297306
302668.7500074650	4124266.1047972240	28.3566921744
302668.7524348653	4124265.6048044832	28.3578613546
302668.7548622657	4124265.1048117424	28.3590305348
302668.7572896660	4124264.6048190021	28.3601997151
302668.7597170663	4124264.1048262613	28.3613688953
302668.7621444666	4124263.6048335205	28.3625380755
302668.7645718670	4124263.1048407797	28.3637072557
302668.7669992673	4124262.6048480393	28.3648764359
302668.7694266676	4124262.1048552985	28.3660456161
302668.7718540680	4124261.6048625577	28.3672147963
302668.7742814683	4124261.1048698169	28.3683839765
302668.7767088686	4124260.6048770766	28.3695531567
302668.7791362689	4124260.1048843358	28.3707223369
302668.7815636693	4124259.6048915950	28.3718915171
302668.7839910696	4124259.1048988542	28.3730606973
302668.7864184699	4124258.6049061138	28.3742298775
302668.7888458702	4124258.1049133730	28.3753990577
302668.7912732706	4124257.6049206322	28.3765682379
302668.7937006709	4124257.1049278914	28.3777374182
302668.7961280712	4124256.6049351511	28.3789065984
302668.7985554715	4124256.1049424103	28.3800757786
302668.8009828718	4124255.6049496694	28.3812449588
302668.8034102722	4124255.1049569286	28.3824141390
302668.8058376725	4124254.6049641883	28.3835833192
302668.8082650728	4124254.1049714475	28.3847524994
302668.8116823887	4124253.6049851202	28.3833401321
302668.8150997045	4124253.1049987935	28.3819277648
302668.8185170204	4124252.6050124667	28.3805153975
302668.8219343362	4124252.1050261394	28.3791030302
302668.8253516521	4124251.6050398126	28.3776906629
302668.8287689679	4124251.1050534854	28.3762782956
302668.8321862838	4124250.6050671586	28.3748659283
302668.8356035997	4124250.1050808313	28.3734535610
302668.8390209155	4124249.6050945045	28.3720411937
302668.8424382314	4124249.1051081778	28.3706288264
302668.8458555472	4124248.6051218505	28.3692164591
302668.8492728631	4124248.1051355237	28.3678040918
302668.8526901790	4124247.6051491965	28.3663917245
302668.8561074948	4124247.1051628697	28.3649793572
302668.8595248106	4124246.6051765429	28.3635669899
302668.8629421265	4124246.1051902156	28.3621546226
302668.8657004280	4124245.6051978492	28.3619954420
302668.8684587295	4124245.1052054828	28.3618362614
302668.8712170310	4124244.6052131164	28.3616770808
302668.8739753325	4124244.1052207500	28.3615179002
302668.8767336340	4124243.6052283840	28.3613587196
302668.8794919355	4124243.1052360176	28.3611995391
302668.8822502370	4124242.6052436512	28.3610403585
302668.8850085385	4124242.1052512848	28.3608811779
302668.8877668401	4124241.6052589184	28.3607219973
302668.8905251416	4124241.1052665520	28.3605628167
302668.8932834431	4124240.6052741855	28.3604036361
302668.8960417446	4124240.1052818191	28.3602444555
302668.8988000461	4124239.6052894527	28.3600852749
302668.9015583476	4124239.1052970863	28.3599260943
302668.9043166491	4124238.6053047199	28.3597669137
302668.9070749506	4124238.1053123535	28.3596077331
302668.9098332521	4124237.6053199875	28.3594485525
302668.9125915536	4124237.1053276211	28.3592893720
302668.9153498551	4124236.6053352547	28.3591301914
302668.9181081566	4124236.1053428883	28.3589710108
302668.9208664581	4124235.6053505219	28.3588118302
302668.9236247596	4124235.1053581554	28.3586526496
302668.9263830611	4124234.6053657890	28.3584934690
302668.9285711330	4124234.2087379177	28.3583671962
302668.9313138244	4124233.7087556506	28.3615625103
302668.9340565159	4124233.2087733829	28.3647578245
302668.9367992072	4124232.7087911158	28.3679531387
302668.9395418987	4124232.2088088486	28.3711484529
302668.9422845901	4124231.7088265810	28.3743437671
302668.9450272815	4124231.2088443139	28.3775390813
302668.9477699730	4124230.7088620467	28.3807343955
302668.9505126644	4124230.2088797796	28.3839297097
302668.9532553558	4124229.7088975119	28.3871250239
302668.9559980472	4124229.2089152448	28.3903203381
302668.9587407386	4124228.7089329776	28.3935156523
302668.9614834301	4124228.2089507100	28.3967109665
302668.9642261215	4124227.7089684429	28.3999062807
302668.9669688129	4124227.2089861757	28.4031015949
302668.9697115043	4124226.7090039081	28.4062969091
302668.9724541957	4124226.2090216409	28.4094922233
302668.9750862399	4124225.7090332001	28.4073402026
302668.9777182841	4124225.2090447592	28.4051881818
302668.9803503282	4124224.7090563178	28.4030361611
302668.9829823724	4124224.2090678769	28.4008841404
302668.9856144165	4124223.7090794360	28.3987321196
302668.9882464607	4124223.2090909947	28.3965800989
302668.9908785049	4124222.7091025538	28.3944280781
302668.9935105490	4124222.2091141129	28.3922760574
302668.9961425932	4124221.7091256720	28.3901240367
302668.9987746374	4124221.2091372306	28.3879720159
302669.0014066815	4124220.7091487898	28.3858199952
302669.0040387257	4124220.2091603489	28.3836679744
302669.0066707698	4124219.7091719080	28.3815159537
302669.0093028140	4124219.2091834666	28.3793639330
302669.0119348582	4124218.7091950257	28.3772119122
302669.0145669023	4124218.2092065848	28.3750598915
302669.0171989465	4124217.7092181435	28.3729078707
302669.0198309906	4124217.2092297026	28.3707558500
302669.0224630348	4124216.7092412617	28.3686038293
302669.0250950790	4124216.2092528208	28.3664518085
302669.0277271231	4124215.7092643795	28.3642997878
302669.0303591673	4124215.2092759386	28.3621477670
302669.0329912115	4124214.7092874977	28.3599957463
302669.0356232557	4124214.2092990568	28.3578437256
302669.0380997604	4124213.7093051970	28.3579302760
302669.0405762652	4124213.2093113377	28.3580168265
302669.0430527700	4124212.7093174784	28.3581033770
302669.0455292747	4124212.2093236190	28.3581899275
302669.0480057795	4124211.7093297597	28.3582764779
302669.0504822843	4124211.2093359004	28.3583630284
302669.0529587890	4124210.7093420406	28.3584495789
302669.0554352938	4124210.2093481813	28.3585361294
302669.0579117986	4124209.7093543219	28.3586226799
302669.0603883034	4124209.2093604626	28.3587092303
302669.0628648081	4124208.7093666033	28.3587957808
302669.0653413129	4124208.2093727440	28.3588823313
302669.0678178177	4124207.7093788846	28.3589688818
302669.0702943224	4124207.2093850248	28.3590554323
302669.0727708272	4124206.7093911655	28.3591419827
302669.0752473320	4124206.2093973062	28.3592285332
302669.0777238368	4124205.7094034469	28.3593150837
302669.0808713079	4124205.2094143415	28.3603091517
302669.0840187790	4124204.7094252366	28.3613032197
302669.0871662500	4124204.2094361316	28.3622972877
302669.0903137212	4124203.7094470263	28.3632913557
